PolNumber,FileName,Status,ErrorDetails,ExpectedResult,Timestamp
0357747,WDQuote_0357747.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0357748,WDQuote_0357748.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0359034,WDQuote_0359034.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0365084,WDQuote_0365084.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0365480,WDQuote_0365480.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0371326,WDQuote_0371326.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0325837,WDQuote_0325837.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0335720,WDQuote_0335720.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0340461,WDQuote_0340461.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0349147,WDQuote_0349147.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0317138,WDQuote_0317138.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0320752,WDQuote_0320752.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0322974,WDQuote_0322974.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0323308,WDQuote_0323308.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3200491762,WDQuote_3200491762.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
0099103289,WDQuote_0099103289.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
P2J260415,WDQuote_P2J260415.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
1100066622,WDQuote_1100066622.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9522248878,WDQuote_R9522248878.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9501122980,WDQuote_R9501122980.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9501122972,WDQuote_R9501122972.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
R9501385566,WDQuote_R9501385566.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
3500533693,WDQuote_3500533693.xml,PASS,,ExpectedToPass=1,2026-03-26T03:07:22.111291+00:00
